id,full_name,neo,pha,moid,e,a,q,i,diameter,albedo,class,H,spectral_class
a0345705,345705 (2006 VB14),Y,N,0.0788653,0.4212227260364465,0.7669336283669708,0.4438837547372124,31.02456278857329,0.406,0.402,ATE,18.5,M
a0345722,345722 (2007 BG29),Y,N,0.0870758,0.3347439779453927,0.8325278390976678,0.5538441584878326,18.506664222901,0.653,0.258,ATE,18.2,S
a0345813,345813 (2007 HX4),Y,N,0.103468,0.331730205951317,1.31747062433014,0.8804258227862923,56.55359048816226,1.377,0.069,APO,17.7,C
a0349074,349074 (2007 BM8),Y,N,0.406791,0.7208175720689753,1.341520959742034,0.3745290786611394,27.63975390618936,1.081,0.067,APO,18.3,C
a0349219,349219 (2007 SV11),Y,N,0.109746,0.4938207799154443,1.734056424005626,0.8777433282857814,32.22272647625907,0.583,0.272,APO,18.2,S
a0349925,349925 (2009 WC26),Y,N,0.198218,0.6969450021483754,2.171987672906443,0.6582317195464171,12.000749158,0.92,0.229,APO,17.3,S
a0350513,350513 (2000 BG19),Y,N,0.278652,0.560739869627517,2.658448427486033,1.167750402846037,12.57110818831849,1.77,0.043,AMO,17.9,C
a0356394,356394 (2010 QD2),Y,N,0.0607372,0.7854243506607183,2.010130978829575,0.4313251600393621,10.64484327108253,1.071,0.152,APO,17.5,S
a0361538,361538 (2007 JZ20),Y,N,0.0654137,0.335205798164819,1.311209160504555,0.8716842472966031,40.47819318064322,0.479,0.313,APO,18.6,S
a0363024,363024 (1998 OK1),Y,Y,0.0397747,0.4290703622469115,1.355704969768313,0.7740121472898845,13.99370974711728,0.558,0.099,APO,19.3,C
a0363067,363067 (2000 CO101),Y,Y,0.0229591,0.0900969021544832,1.076418764691297,0.979436768571656,15.32178392001643,0.6064969739782263,0.11,APO,19.1,C
a0363505,363505 (2003 UC20),Y,Y,0.0348294,0.336852359845514,0.7812156440578867,0.5180613108087545,3.804202882986439,1.876,0.028,ATE,18.4,C
a0363599,363599 (2004 FG11),Y,Y,0.0206514,0.723848377728388,1.58705492306772,0.4382677916392995,3.127656088147838,0.152,0.306,APO,21.0,S
a0363626,363626 (2004 RA11),Y,N,0.394676,0.3996640622647604,1.823951450396714,1.094983604357461,39.35529644571957,0.633,0.135,AMO,18.8,C
a0364762,364762 (2007 XC10),Y,N,0.410951,0.2259199753256474,1.619407048472632,1.253550648039516,47.93681680297198,1.047,0.028,AMO,19.2,C
a0364877,364877 (2008 EM9),Y,N,0.134604,0.852440223432866,1.958343689343443,0.2889727572411754,9.437593697582868,0.786,0.317,APO,17.3,S
a0365071,365071 (2009 AV),Y,Y,0.0210906,0.0739546776553394,1.029746634133256,0.9535920537392608,45.8661968522168,0.674,0.246,APO,18.1,S
a0365424,365424 (2010 KX7),Y,Y,0.032834,0.1708859923649002,0.9895605214722886,0.8204584897553684,21.49222068686005,0.212,0.075,ATE,21.9,C
a0365449,365449 (2010 NJ1),Y,N,0.154749,0.5406583858529356,0.9683034194652792,0.4447820556813034,11.22366303223276,0.215,0.264,ATE,20.2,S
a0366774,366774 (2004 TB18),Y,Y,0.0206717,0.4503893104314806,1.815211800778085,0.9976598095385572,13.20657381811229,0.859,0.199,APO,17.7,S
a0367248,367248 (2007 MK13),Y,Y,0.0331943,0.1397570578513038,1.024581409137317,0.8813889258671425,19.88140708245994,0.386,0.119,APO,20.0,C
a0367684,367684 (2010 OS22),Y,N,0.159427,0.6886435199223758,1.637167165082519,0.5097426058187556,9.36524611561798,0.498,0.412,APO,18.1,M
a0368184,368184 (2000 RN77),Y,N,0.107692,0.3181243758528833,0.9509537487548796,0.648432180967274,16.10152376576935,0.381,0.193,ATE,19.5,S
a0369264,369264 (2009 MS),Y,Y,0.0426741,0.5697690092152702,2.004823020939148,0.8625369946466848,52.40903792261089,1.515,0.232,APO,16.3,S
a0369454,369454 (2010 NZ1),Y,N,0.274781,0.646397269663473,1.373108616695276,0.4855349559120615,32.77411188669907,0.846,0.036,APO,19.4,C
a0371336,371336 (2006 KD1),Y,N,0.41332,0.7845986847136551,2.481247351092261,0.5344639429760322,30.74304076248401,1.137,0.18,APO,17.4,S
a0371660,371660 (2007 CN26),Y,Y,0.00191909,0.2691883727732729,1.292534141795001,0.9445989794113058,7.583736534716622,0.23,0.16,APO,21.1,S
a0374449,374449 (2005 XD1),Y,N,0.150231,0.306771849878691,1.620432747289123,1.123329595799229,18.29072924103042,0.414,0.179,AMO,19.4,S
a0377732,377732 (2005 XJ8),Y,Y,0.0176181,0.6212065164861307,1.930462203092219,0.7312465027011604,23.57728965233005,0.986,0.288,APO,17.0,S
a0380188,380188 (2000 WC67),Y,N,0.227553,0.5757737261285248,2.691101548563407,1.141635982556811,9.973303791933128,1.312,0.037,AMO,18.6,C
a0381677,381677 (2009 BJ81),Y,N,0.0987816,0.4552623605642656,1.850087045110558,1.007812049704158,5.840166595842375,0.472,0.346,APO,18.3,M
a0381989,381989 (2010 HR80),Y,N,0.10417,0.4957789956241516,1.347416144567565,0.6793955217260911,26.71445947205626,0.783,0.02,APO,19.9,C
a0385268,385268 (2001 RC12),Y,N,0.158925,0.6417796124313236,3.214844646081849,1.151622895092524,27.37088154796572,3.2,0.08,AMO,15.8,C
a0385402,385402 (2002 WZ2),Y,N,0.130753,0.8845759449925052,2.462034378931242,0.2841779915841028,51.32983045241363,1.597,0.11,APO,17.0,C
a0386454,386454 (2008 XM),Y,Y,0.00473389,0.9091727660782803,1.222268286147342,0.111015247541004,5.446658392597568,0.367,0.128,APO,20.0,C
a0386720,386720 (2009 XC2),Y,N,0.392965,0.5826340660208414,2.645170010334735,1.104003851897017,25.78450310624696,0.964,0.244,AMO,17.0,S
a0386847,386847 (2010 LR33),Y,Y,0.0285989,0.4624927079741958,1.692205287516153,0.9095726816445548,5.833592363995606,0.663,0.211,APO,17.9,S
a0387505,387505 (1998 KN3),Y,Y,0.0181709,0.8732873431962731,1.54187086479126,0.1953745537259605,2.290845463092195,1.06,0.074,APO,18.4,C
a0387733,387733 (2003 GS),Y,N,0.0865784,0.2183454787032796,0.8928022051201044,0.6978628802558117,12.03246761854195,0.344,0.411,ATE,18.9,M
a0387746,387746 (2003 MH4),Y,Y,0.00288104,0.5138291745010081,1.963396587793886,0.9545461398696576,3.884148959881754,0.366,0.132,APO,20.0,C
a0388185,388185 (2006 CX10),Y,N,0.248543,0.5127514910436057,2.566240358077335,1.250396788096905,27.09785451590388,2.75,0.019,AMO,17.7,C
a0388189,388189 (2006 DS14),Y,N,0.15583,0.336549403143218,0.8637665285859513,0.5730664189352601,26.53411918821477,0.315,0.123,ATE,20.5,C
a0388838,388838 (2008 EZ5),Y,N,0.077128,0.5083777821191502,2.088238652641882,1.02662451787632,8.022843634840202,0.378,0.196,AMO,19.4,S
a0389694,389694 (2011 QD48),Y,Y,0.018849,0.4922804033972327,1.545247113035306,0.7845522408818763,19.06305872859988,0.451,0.456,APO,18.1,M
a0390725,390725 (2003 HB),Y,Y,0.046199,0.3804919251255879,0.8496453617293662,0.5263621623709333,18.10907165760435,0.293,0.271,ATE,19.7,S
a0391151,391151 (2005 YY93),Y,N,0.0886246,0.883239080977152,2.580189492077294,0.3012652963480403,24.17880376019975,1.745,0.084,APO,17.1,C
a0391211,391211 (2006 HZ51),Y,Y,0.0344606,0.4501793262926244,1.897241145855786,1.043142404999782,12.41382476260377,0.412,0.415,AMO,18.5,M
a0393359,393359 (1998 ME3),Y,N,0.111804,0.4833538840087965,2.177078659296793,1.124779233533025,5.999349276400069,0.774,0.062,AMO,19.2,C
a0393569,393569 (2003 JC13),Y,N,0.142837,0.3152145767040625,1.066324074555456,0.7302031827651067,8.50689536550208,0.551,0.048,APO,20.3,C
a0394130,394130 (2006 HY51),Y,N,0.112256,0.9683957212380132,2.58888879735404,0.0818199632353615,33.45467703643553,1.218,0.157,APO,17.1,S
a0394392,394392 (2007 EP88),Y,N,0.142659,0.8858639313954443,0.8372930966255258,0.0955653423185719,20.74705896740253,0.636,0.174,ATE,18.5,S
a0395143,395143 (2010 CN1),Y,N,0.143602,0.4389357823837408,1.499008239101579,0.8410398848718539,20.96798873026709,0.636,0.124,APO,18.8,C
a0395207,395207 (2010 HQ80),Y,Y,0.00845596,0.4895778004163973,1.568095536836001,0.8003907730690619,27.85074191809818,0.724,0.022,APO,19.6,C
a0397237,397237 (2006 KZ112),Y,N,0.530074,0.8867714343303548,2.523959476410824,0.2857843113223064,37.77323278104204,1.18,0.269,APO,16.7,S
a0398188,398188 Agni (2010 LE15),Y,Y,0.0228739,0.2734539646399491,0.864331206447996,0.6279764112827612,13.2491076039105,0.462,0.137,ATE,19.4,C
a0399325,399325 (1999 GY5),Y,N,0.0637944,0.6147179500097045,1.14635092497276,0.4416684343817764,24.4320945932376,0.669,0.039,APO,19.9,C
a0399433,399433 (2001 YK4),Y,N,0.0643995,0.776556492866037,2.655928091670388,0.593449887498445,4.377918867404928,1.339,0.021,APO,18.6,C
a0401857,401857 (2000 PG3),Y,N,0.210354,0.8557190628324587,2.824219847150695,0.4074810863140726,22.01815397302908,4.2,0.046,APO,16.0,C
a0406952,406952 (2009 KJ),Y,N,0.0884627,0.7174635592381396,1.240909381991933,0.3506021200960004,32.96046906569737,0.772,0.429,APO,17.2,M
a0407324,407324 (2010 OB101),Y,N,0.111321,0.5221867153512617,1.616947712345469,0.7725990975410516,9.121104779650924,0.281,0.141,APO,20.7,C
a0408751,408751 (1987 SF3),Y,N,0.0547239,0.5344473308858815,2.251983660770981,1.048417004073314,3.346540146842186,0.399,0.278,AMO,19.0,S
a0409256,409256 (2004 HO1),Y,N,0.33202,0.5210741501550139,2.20609708717059,1.056556922313723,25.77391829863673,1.887,0.026,AMO,18.2,C
a0409836,409836 (2006 QY110),Y,Y,0.0318215,0.5743700104139062,1.924000247762505,0.8189122054187967,6.405556215189647,0.554,0.331,APO,18.0,M
a0410088,410088 (2007 EJ),Y,N,0.0581771,0.6298017648421146,2.499345425325933,0.9252532655055948,8.330190406818621,1.032,0.095,APO,18.1,C
a0410777,410777 (2009 FD),Y,N,0.00217223,0.4930307349965132,1.16384462283438,0.590033453016606,3.127749306498464,0.472,0.01,APO,22.1,C
a0410778,410778 (2009 FG19),Y,Y,0.0234478,0.7199785402425342,2.910226600869747,0.8149259010005546,54.49544011523308,1.457,0.048,APO,18.0,C
a0411165,411165 (2010 DF1),Y,Y,0.0437254,0.502997883447742,1.5983128473087,0.7943648680250897,20.07786464878992,0.159,0.121,APO,21.8,C
a0411201,411201 (2010 LJ14),Y,N,0.171936,0.3421227834646823,1.626073524350208,1.069756724081289,12.02956203596251,0.658,0.31,AMO,17.8,S
a0411611,411611 (2011 QF14),Y,N,0.081727,0.4830655698399419,2.025455044803712,1.047027449400422,3.397371642600369,0.358,0.415,AMO,18.6,M
a0413038,413038 (2001 MF1),Y,N,0.342286,0.5768233621212829,2.650309052283881,1.121548874085022,23.97505247978048,1.237,0.301,AMO,16.9,S
a0413192,413192 (2002 VY94),Y,N,0.174153,0.657274502066903,3.244694976746244,1.112039701546375,9.135723003066936,2.16,0.021,AMO,16.8,C
a0413421,413421 (2004 VA15),Y,N,0.240356,0.583852796004715,2.906838534331957,1.209672728527996,17.80794862561881,1.9,0.023,AMO,18.3,C
a0413820,413820 (2006 QR89),Y,N,0.271042,0.3672973325085716,1.888778087992801,1.195034934572405,9.239493269936252,0.659,0.049,AMO,19.5,C
a0414286,414286 (2008 OC6),Y,Y,0.0296789,0.1992433297356981,0.9229627979107118,0.7390686168328053,21.8447074867638,0.369,0.471,ATE,18.6,M
a0414586,414586 (2009 UV18),Y,N,0.223503,0.6326326033267207,3.174583324064531,1.166238411283992,8.341001111782814,0.996,0.709,AMO,16.0,M
a0414746,414746 (2010 EH20),Y,N,0.272077,0.5221939496348825,2.624283640256647,1.253898601188822,23.85752752910654,1.8,0.019,AMO,18.0,C
a0414772,414772 (2010 OC103),Y,N,0.33303,0.6719318444211343,1.194552202018326,0.3918945376588249,23.1067379156175,1.466,0.019,APO,19.0,C
a0416567,416567 (2004 EB),Y,N,0.205905,0.6586189250765632,3.118558132928909,1.064616727630497,21.10220145621496,2.538,0.036,AMO,17.1,C
a0416694,416694 (2004 YR32),Y,N,0.241123,0.700290525692343,3.062114460827353,0.9177447153244404,20.51759564190318,2.292,0.031,APO,17.6,C
a0416801,416801 (2005 GC120),Y,Y,0.0061113,0.49752100863314,1.19348309777361,0.5997001831826789,16.53107562850091,0.906,0.031,APO,19.6,C
a0417634,417634 (2006 XG1),Y,Y,0.0147611,0.5957357890253635,2.456728329385941,0.9931673396582442,20.49598026402074,0.418,0.154,APO,18.5,S
a0418094,418094 (2007 WV4),Y,Y,0.017655,0.4409661918079154,1.48639574002813,0.8309454710284173,38.33294743226426,0.89,0.042,APO,19.6,C
a0418797,418797 (2008 VF),Y,N,0.210053,0.3257768029515337,0.9059582704835184,0.6108180815178968,26.20008815078404,0.789,0.063,ATE,19.5,C
a0418929,418929 (2009 DM1),Y,N,0.110334,0.6403378038565353,2.893298682449372,1.040610158228734,15.20006472696623,1.432,0.137,AMO,17.1,C
a0419472,419472 (2010 DW1),Y,Y,0.00811532,0.200220313541292,1.225005429967545,0.9797344586896576,23.76759124494679,0.459,0.088,APO,19.9,C
a0419624,419624 (2010 SO16),Y,Y,0.0304984,0.0754289620258505,1.003364523913767,0.9276817793413894,14.51678270559613,0.357,0.084,APO,20.5,C
a0419880,419880 (2011 AH37),Y,Y,0.0355967,0.6721109390971234,2.545812831312203,0.8347441784934516,9.65817629389953,0.982,0.026,APO,19.7,C
a0422638,422638 (1994 CB),Y,N,0.0559547,0.1451107611171488,1.149448545326679,0.9826511920493246,18.2560306928733,0.193,0.195,APO,21.2,S
a0422686,422686 (2000 AC6),Y,Y,0.0461356,0.2864439274753341,0.8532700767786042,0.6088560447889609,4.695721395200526,0.176,0.143,ATE,21.5,C
a0423321,423321 (2005 ED318),Y,Y,0.0089793,0.4495386056595235,1.85014306300295,1.018432330189964,2.389583547156276,0.202,0.212,AMO,20.8,S
a0429073,429073 (2009 ND1),Y,N,0.26627,0.5706130729977887,2.7340872421215,1.173981319050502,11.8249240941826,2.498,0.041,AMO,17.3,C
a0429382,429382 (2010 NW117),Y,N,0.112417,0.5329922125157113,2.35312943289106,1.098929770118613,3.40904560733658,0.448,0.463,AMO,18.2,M
a0433992,433992 (2000 HD74),Y,N,0.272401,0.5986777978950049,2.916851796672087,1.170597386254354,49.2806337538121,0.827,0.163,AMO,18.0,S
a0434632,434632 (2005 WE),Y,N,0.127404,0.2514464285471263,1.151199686084916,0.8617346364742912,12.36590110131533,1.15,0.019,APO,19.8,C
a0434740,434740 (2006 GZ),Y,N,0.083591,0.3797756729979664,1.527403794094297,0.9473329902524876,12.48493534828727,0.997,0.031,APO,19.5,C
a0435404,435404 (2008 AT28),Y,N,0.292972,0.4421687756347722,2.210586344222771,1.233134086962841,8.864361305048993,0.921,0.083,AMO,18.4,C
a0436030,436030 (2009 JO2),Y,N,0.0558736,0.4783504167737992,0.8883352586296555,0.4633997174292991,19.63127329962538,0.295,0.296,ATE,19.4,S
a0436324,436324 (2010 GZ6),Y,N,0.309904,0.1440707052627381,1.401380262410738,1.199482419663942,44.8390347844501,0.369,0.205,AMO,19.4,S
a0436325,436325 (2010 GR7),Y,N,0.282827,0.8456438335109554,1.831257526074262,0.2826658915790347,24.14171318477402,0.452,0.378,APO,18.4,M
a0436329,436329 (2010 GX62),Y,Y,0.011132,0.7037840920137397,2.955680664750534,0.8755196318265128,21.64991943761077,0.622,0.012,APO,20.1,C
a0436761,436761 (2012 DN),Y,N,0.104048,0.5931012933568681,2.234478678155809,0.9092064841632538,19.95031557589513,2.773,0.013,APO,18.1,C
a0437879,437879 (2001 RX11),Y,N,0.293384,0.5478461099029696,2.760808818460619,1.248310447081155,13.09303557378056,1.82,0.044,AMO,17.7,C
a0437994,437994 (2003 UL12),Y,N,0.260288,0.7019224855450815,3.28663263504878,0.9796712867817596,19.7633006684498,1.078,0.2,APO,17.3,S
a0438107,438107 (2005 GY110),Y,N,0.214617,0.6871404700351555,1.848048945215607,0.5781797243521812,12.66024619612378,0.663,0.191,APO,18.3,S
a0438897,438897 (2009 WN),Y,N,0.174892,0.2214429831091528,1.380271940968158,1.074620404858308,32.78774336760785,0.946,0.06,AMO,18.8,C
a0438902,438902 (2009 WF104),Y,N,0.275168,0.6576766074287957,3.076411982101071,1.053127786659542,17.00186802514362,2.226,0.047,AMO,17.3,C
a0441952,441952 (2010 LR68),Y,N,0.297877,0.5878312349413373,3.096730314601078,1.27637550948885,4.712727435383925,2.246,0.017,AMO,18.3,C
a0441987,441987 (2010 NY65),Y,Y,0.017471,0.3702257938119207,1.0011403233903,0.6304923524460032,11.59124107455557,0.228,0.071,APO,21.4,C
a0442037,442037 (2010 PR66),Y,Y,0.000550254,0.6869418486160519,2.92733740290806,0.9164268358314848,17.59010385355915,0.695,0.129,APO,19.3,C
a0442742,442742 (2012 WP3),Y,N,0.348937,0.3840782457612797,2.099743341993848,1.293277602651924,22.5669816328308,2.003,0.052,AMO,17.5,C
a0443837,443837 (2000 TJ1),Y,N,0.0988979,0.0809162754972144,1.160532659025675,1.066626678664439,39.53765207753791,0.253,0.399,AMO,19.5,M
a0445305,445305 (2010 DM56),Y,Y,0.00594311,0.2924192911483308,1.305882540709187,0.9240172938320256,25.60186654995435,0.762,0.025,APO,20.0,C
a0450237,450237 (2002 XY38),Y,N,0.00309062,0.217282504618565,0.910894476885767,0.71297304350481,2.101354762958294,0.096,0.134,ATE,22.9,C
a0451124,451124 (2009 KC3),Y,Y,0.00903145,0.6994948435243494,3.205478514196984,0.9632628224881008,10.02324196957869,2.188,0.023,APO,18.0,C
a0451217,451217 (2009 XE11),Y,N,0.37874,0.6113695755942465,3.314475635443911,1.288106072885097,14.06488884409661,2.72,0.038,AMO,17.0,C
a0452389,452389 (2002 NW16),Y,N,0.0677546,0.0303518710769722,1.108795159917566,1.075141152172977,14.16476421932802,0.846,0.156,AMO,18.1,S
a0453687,453687 (2010 VY190),Y,N,0.299706,0.3088974355136597,1.809327236795112,1.250430693344086,19.97270975080759,0.948,0.037,AMO,19.2,C
a0455192,455192 (2000 QN130),Y,N,0.236614,0.575802725671689,2.883382327476609,1.223122924161999,2.681757721127145,1.082,0.121,AMO,18.1,C
a0456537,456537 (2007 BG),Y,N,0.0520375,0.3307717722001421,0.7866826000986568,0.5264702023050083,12.73922527329376,0.308,0.242,ATE,19.5,S
a0458135,458135 (2010 GE25),Y,N,0.219741,0.4689552134725243,2.065289111248913,1.096761015200699,21.65305737158248,0.304,0.23,AMO,20.2,S
a0462238,462238 (2008 CN1),Y,Y,0.0340874,0.3476793006730484,0.7707256886100087,0.5027603201833273,7.2180317646024,0.227,0.197,ATE,20.6,S
a0462775,462775 (2010 GY6),Y,N,0.0933998,0.2342874200659434,1.286517546008512,0.9851026692846088,21.90765113611698,0.579,0.028,APO,19.4,C
a0464798,464798 (2004 JX20),Y,N,0.0957456,0.2658083726185219,0.9015648591634424,0.6619213711391608,10.53101322887041,1.109,0.025,ATE,19.4,C
a0464885,464885 (2005 LS3),Y,N,0.177964,0.2679330723124434,1.489657553288053,1.090529028342148,34.89371496190271,0.384,0.19,AMO,19.5,S
a0465749,465749 (2009 WO6),Y,N,0.348866,0.5820911148960657,3.084571879766474,1.289069995296154,28.76287797409316,2.49,0.034,AMO,17.2,C
a0465826,465826 (2010 GA24),Y,Y,0.0499165,0.5456482789377984,2.09786526820308,0.9531686951646864,7.688690048502414,0.15,0.285,APO,21.0,S
a0467372,467372 (2004 LG),Y,N,0.517468,0.8968545503697484,2.064457771148684,0.2129394250477981,71.15364254084609,0.874,0.146,APO,18.0,C
a0468117,468117 (2014 ED),Y,N,0.36538,0.6383203112274751,1.546194372417397,0.5592270993977535,21.77760537246037,0.493,0.139,APO,19.1,C
a0468468,468468 (2004 KH17),Y,Y,0.00352913,0.498312188584604,0.7121065677945697,0.357255185491387,22.12359882004321,0.197,0.072,ATE,21.9,C
a0468727,468727 (2010 JE87),Y,Y,0.0351905,0.4368634222616627,0.9043698333999014,0.5092837329906107,16.92207512814576,0.308,0.108,ATE,20.7,C
a0469445,469445 (2002 LT24),Y,Y,0.0113478,0.495822883859008,0.7200756009267175,0.3630456398787243,0.7634235890086972,0.143,0.136,ATE,22.1,C
a0469494,469494 (2002 XS40),Y,N,0.154636,0.3380494315886226,1.49710981227459,0.9910126912094152,11.62859307376072,0.758,0.028,APO,20.1,C
a0471083,471083 (2009 XF2),Y,N,0.064454,0.2467869917948965,1.285529239384218,0.9682773455322056,14.01397430549045,0.244,0.271,APO,19.9,S
a0474425,474425 (2002 YF4),Y,N,0.429804,0.333958909988099,1.754824576951149,1.168785274012216,33.67410981248384,0.358,0.368,AMO,18.8,M
a0475016,475016 (2005 UO),Y,N,0.00236581,0.5824230488104407,1.350796812281742,0.5640616145491852,7.707785631427023,0.164,0.094,APO,22.1,C
a0475950,475950 (2007 FE1),Y,N,0.0664235,0.5476486985718375,2.018858486476443,0.9132332637569094,9.845173464629518,0.389,0.353,APO,18.7,M
a0476438,476438 (2008 EB9),Y,N,0.344896,0.217262908342743,1.56280261966832,1.223263577353523,21.34855665033712,0.433,0.065,AMO,20.4,C
a0477490,477490 (2010 CG18),Y,N,0.129758,0.2260840340549252,1.438617046037131,1.113368700808876,10.15539405163464,0.652,0.017,AMO,20.6,C
a0477491,477491 (2010 CD19),Y,N,0.0722165,0.5787357293340424,2.256913325547024,0.9507569460428482,20.7528966703304,0.739,0.25,APO,17.9,S
a0477519,477519 (2010 DJ56),Y,Y,0.0272259,0.2453348864885957,1.24995906612907,0.943300500524904,34.8424116836576,0.321,0.327,APO,19.2,S
a0477524,477524 (2010 EH43),Y,N,0.225575,0.0440543375214764,1.277834772757925,1.221540608382168,37.54233998632009,0.991,0.054,AMO,18.8,C
a0477588,477588 (2010 JD87),Y,N,0.283505,0.6397802537912884,1.427566370475137,0.5142375956686454,24.6091682841979,0.692,0.093,APO,19.4,C
a0477762,477762 (2010 XZ67),Y,N,0.0610454,0.4949766364170464,2.059358919193606,1.040024368195711,11.85627039451582,0.326,0.201,AMO,19.7,S
a0480936,480936 (2003 QH5),Y,Y,0.00692542,0.220534850815555,1.260246394331391,0.9823181437666768,17.6137843895207,0.537,0.056,APO,20.1,C
a0481327,481327 (2006 BB27),Y,N,0.0503428,0.2457429666223628,1.362335314358109,1.027550992673338,27.15704427667384,0.216,0.378,AMO,20.0,M
a0482054,482054 (2010 AE),Y,N,0.147033,0.3769405655429116,1.488713601754443,0.9275570547776986,15.97614829172552,0.413,0.18,APO,19.5,S
a0482055,482055 (2010 AH30),Y,N,0.21326,0.5495425787609098,2.289663190753937,1.031395776413085,43.34567479062229,1.855,0.022,AMO,18.4,C
a0482111,482111 (2010 NT1),Y,N,0.206717,0.2181009076190981,1.458309786461515,1.140251098444445,39.52375595509788,0.383,0.209,AMO,19.5,S
a0483508,483508 (2003 CR1),Y,Y,0.0270611,0.4628551706479,1.453033573082674,0.780489470656365,12.72073173613535,0.202,0.433,APO,20.1,M
a0485110,485110 (2010 HZ108),Y,N,0.107954,0.2084589405246154,1.248385493709248,0.9881483763243196,22.88131758549654,0.356,0.055,APO,20.9,C
a0488494,488494 (2000 JA3),Y,N,0.220556,0.4575268048842711,2.252532653328471,1.221938585553606,10.19319414681382,0.766,0.1,AMO,18.7,C
a0488789,488789 (2004 XK50),Y,Y,0.0422684,0.6886737605317578,1.451277602103238,0.4518207982872892,38.21622889979377,1.039,0.038,APO,19.3,C
a0488803,488803 (2005 GB120),Y,N,0.0736754,0.3947480183703765,0.7911526115197399,0.4788466858937743,9.146761348838664,0.209,0.283,ATE,20.5,S
a0489203,489203 (2006 JT),Y,N,0.258203,0.4817378594948248,2.399511573661577,1.24357600433279,36.36650227737745,1.52,0.019,AMO,18.9,C
a0490581,490581 (2009 WZ104),Y,Y,0.0305972,0.1927616917033665,0.8553669665751508,0.6904849830709477,9.834514159737951,0.237,0.314,ATE,20.0,S
a0492478,492478 (2014 NB39),Y,N,0.287387,0.685946344627065,1.675139502238054,0.5260836839374596,17.02138735740697,1.084,0.024,APO,19.7,C
a0495858,495858 (2003 MJ4),Y,N,0.0919751,0.5619388432256567,2.303813709247754,1.009211298465662,5.310421596226674,0.342,0.548,APO,18.8,M
a0496174,496174 (2011 CQ4),Y,N,0.167244,0.5825818676185828,2.002613702800816,0.8359272717045513,23.74713178145628,0.657,0.179,APO,18.4,S
a0496837,496837 (1998 SB15),Y,N,0.112642,0.1614266784509822,1.226358285642283,1.028391341000208,15.62591029674672,0.337,0.062,AMO,21.0,C
a0498066,498066 (2007 RM133),Y,N,0.220716,0.4402796034829624,2.210204329034525,1.237096443430877,10.74586093530812,0.589,0.268,AMO,18.1,S
a0498143,498143 (2007 TR65),Y,N,0.29655,0.5613427645734576,1.154333855559101,0.506356897838817,43.49505978478817,1.531,0.023,APO,18.9,C
a0499490,499490 (2010 MW),Y,N,0.386445,0.471178400748652,2.276930382391687,1.204089966200356,21.35560847079732,1.202,0.031,AMO,18.9,C
a0499496,499496 (2010 MR87),Y,N,0.150869,0.3907263352245834,1.73387755568691,1.056405932625205,34.98698232821892,0.357,0.22,AMO,19.4,S
a0499582,499582 (2010 TH19),Y,Y,0.0364722,0.3102604732247172,1.464329986643119,1.010006272030081,6.827169991826329,0.461,0.044,APO,20.5,C
a0503941,503941 (2003 UV11),Y,Y,0.00754553,0.7628994167570947,1.453425578819406,0.3446080524382383,5.924351589928552,0.26,0.376,APO,19.5,M
a0504800,504800 (2010 CO1),Y,Y,0.0225444,0.2178041007977326,1.012357295483633,0.7918617250547957,24.02107955710619,0.38,0.032,APO,21.9,C
a0504827,504827 (2010 KZ117),Y,N,0.16609,0.5126404564564622,2.269165249855662,1.105899340394514,33.17035314224209,0.615,0.092,AMO,19.1,C
a0505657,505657 (2014 SR339),Y,Y,0.0357214,0.3038825529602104,1.299766487361232,0.9047901289297756,29.79435516785398,0.971,0.068,APO,18.6,C
a0506590,506590 (2005 XB1),Y,N,0.0708588,0.4188050106167246,1.130933312711197,0.6572927746743769,8.708736189889107,0.099,0.287,APO,22.0,S
a0510055,510055 (2010 FH81),Y,Y,0.0352487,0.2104800408773944,1.225559879012528,0.9676039855802768,16.79409846613272,0.2,0.094,APO,21.6,C
a0510073,510073 (2010 JF88),Y,N,0.148511,0.6582486146625403,2.232797678612416,0.7630616998440575,17.31117008349373,0.451,0.316,APO,18.5,S
a0511008,511008 (2013 PX6),Y,Y,0.0288549,0.6518017169644573,2.594559387619253,0.903421124002773,13.66537344277271,1.647,0.028,APO,18.5,C
a0511243,511243 (2014 BS32),Y,N,0.314589,0.2169738931389797,1.576285388470325,1.234272611035829,11.64542024696257,1.195,0.037,AMO,18.7,C
a0513550,513550 (2010 NG3),Y,N,0.12347,0.5675825964634759,2.604382573312911,1.12618035016774,26.96899844958528,1.451,0.111,AMO,17.2,C
a0514041,514041 (2014 MQ18),Y,N,0.194428,0.599351244959945,2.898192407462098,1.161157179916229,35.0727365570129,5.272,0.037,AMO,15.5,C
a0514652,514652 (2005 SC71),Y,N,0.331984,0.3826861813698918,1.910093737956065,1.179127259319116,32.38232805184288,0.741,0.154,AMO,18.3,S
a0515049,515049 (2010 FL),Y,N,0.140758,0.6548945686678002,1.91646843835272,0.6613836670522628,11.40804488312488,0.351,0.273,APO,19.3,S
a0516803,516803 (2010 JG88),Y,N,0.0533419,0.3845001726217264,1.37366577362709,0.8454910465429167,30.61071128545348,0.463,0.144,APO,19.5,C
a0516984,516984 (2012 PN28),Y,N,0.152674,0.5323379601528565,1.77986647953455,0.8323759884746819,24.50133578034243,1.824,0.04,APO,18.1,C
